"4997","SRR2914184","amplicon","Mapseq","1.0","2018-09-19 23:10:29","1",
"4998","SRR2914185","amplicon","Mapseq","1.0","2018-09-19 23:10:31","1",
"4999","SRR2914186","amplicon","Mapseq","1.0","2018-09-19 23:10:34","1",
"5000","SRR2914187","amplicon","Mapseq","1.0","2018-09-19 23:10:37","1",
"5001","SRR2914188","amplicon","Mapseq","1.0","2018-09-19 23:10:41","1",
"5002","SRR2914189","amplicon","Mapseq","1.0","2018-09-19 23:10:44","1",
"5003","SRR2914190","amplicon","Mapseq","1.0","2018-09-19 23:10:47","1",
"5004","SRR2914191","amplicon","Mapseq","1.0","2018-09-19 23:10:48","1",
"5005","SRR2914192","amplicon","Mapseq","1.0","2018-09-19 23:10:51","1",
"5006","SRR2914193","amplicon","Mapseq","1.0","2018-09-19 23:10:54","1",
"5007","SRR2914194","amplicon","Mapseq","1.0","2018-09-19 23:10:56","1",
"5008","SRR2914195","amplicon","Mapseq","1.0","2018-09-19 23:10:59","1",
"5009","SRR2914196","amplicon","Mapseq","1.0","2018-09-19 23:11:02","1",
"5010","SRR2914197","amplicon","Mapseq","1.0","2018-09-19 23:11:04","1",
"5011","SRR2914214","amplicon","Mapseq","1.0","2018-09-19 23:11:47","1",
"5012","SRR2914215","amplicon","Mapseq","1.0","2018-09-19 23:11:48","1",
"5013","SRR2914216","amplicon","Mapseq","1.0","2018-09-19 23:11:50","1",
"5014","SRR2914217","amplicon","Mapseq","1.0","2018-09-19 23:11:51","1",
"5015","SRR2914218","amplicon","Mapseq","1.0","2018-09-19 23:11:54","1",
"5016","SRR2914219","amplicon","Mapseq","1.0","2018-09-19 23:11:57","1",
"5017","SRR2914220","amplicon","Mapseq","1.0","2018-09-19 23:12:01","1",
"5018","SRR2914221","amplicon","Mapseq","1.0","2018-09-19 23:12:04","1",
"5019","SRR2914222","amplicon","Mapseq","1.0","2018-09-19 23:12:05","1",
"5020","SRR2914223","amplicon","Mapseq","1.0","2018-09-19 23:12:07","1",
"5021","SRR2914224","amplicon","Mapseq","1.0","2018-09-19 23:12:09","1",
"5022","SRR2914225","amplicon","Mapseq","1.0","2018-09-19 23:12:11","1",
"5023","SRR2914226","amplicon","Mapseq","1.0","2018-09-19 23:12:14","1",
"5024","SRR2914227","amplicon","Mapseq","1.0","2018-09-19 23:12:16","1",
"5025","SRR2914228","amplicon","Mapseq","1.0","2018-09-19 23:12:19","1",
"5026","SRR2914229","amplicon","Mapseq","1.0","2018-09-19 23:12:21","1",
"5027","SRR2914230","amplicon","Mapseq","1.0","2018-09-19 23:12:23","1",
"5028","SRR2914231","amplicon","Mapseq","1.0","2018-09-19 23:12:25","1",
"5029","SRR2914232","amplicon","Mapseq","1.0","2018-09-19 23:12:25","1",
"5030","SRR2914233","amplicon","Mapseq","1.0","2018-09-19 23:12:27","1",
"5031","SRR2914234","amplicon","Mapseq","1.0","2018-09-19 23:12:29","1",
"5032","SRR2914235","amplicon","Mapseq","1.0","2018-09-19 23:12:31","1",
"5033","SRR2914236","amplicon","Mapseq","1.0","2018-09-19 23:12:33","1",
"5034","SRR2914237","amplicon","Mapseq","1.0","2018-09-19 23:12:36","1",
"5035","SRR2914262","amplicon","Mapseq","1.0","2018-09-19 23:13:43","1",
"5036","SRR2914263","amplicon","Mapseq","1.0","2018-09-19 23:13:45","1",
"5037","SRR2914264","amplicon","Mapseq","1.0","2018-09-19 23:13:47","1",
"5038","SRR2914265","amplicon","Mapseq","1.0","2018-09-19 23:13:49","1",
"5039","SRR2914266","amplicon","Mapseq","1.0","2018-09-19 23:13:51","1",
"5040","SRR2914267","amplicon","Mapseq","1.0","2018-09-19 23:13:54","1",
"5041","SRR2914268","amplicon","Mapseq","1.0","2018-09-19 23:13:56","1",
"5042","SRR2914269","amplicon","Mapseq","1.0","2018-09-19 23:13:59","1",
"5043","SRR5238462","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5044","SRR5238463","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5045","SRR5238464","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5046","SRR5238465","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5047","SRR5238466","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5048","SRR5238467","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5049","SRR5238479","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5050","SRR5238480","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5051","SRR5238481","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5052","SRR5238482","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5053","SRR5238483","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5054","SRR5238484","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5055","SRR5238497","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5056","SRR5238498","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5057","SRR5238499","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5058","SRR5238500","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5059","SRR5238501","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5060","SRR5238502","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5061","SRR5238515","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5062","SRR5238516","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5063","SRR5238517","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5064","SRR5238518","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5065","SRR5238519","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5066","SRR5238520","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5067","SRR5238533","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5068","SRR5238534","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5069","SRR5238535","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5070","SRR5238536","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5071","SRR5238537","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5072","SRR5238538","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5073","SRR5238551","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5074","SRR5238552","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5075","SRR5238553","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5076","SRR5238554","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5077","SRR5238555","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"5078","SRR5238556","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"40486","SRR6251442","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40487","SRR6251443","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40488","SRR6251444","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40489","SRR6251445","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40490","SRR6251446","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40491","SRR6251447","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40492","SRR6251448","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40493","SRR6251449","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40494","SRR6251450","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40495","SRR6251451","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40497","SRR6251453","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40498","SRR6251454","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40499","SRR6251455","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40500","SRR6251456","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40501","SRR6251457","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40502","SRR6251458","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40503","SRR6251459","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40504","SRR6251460","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40505","SRR6251461","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40506","SRR6251462","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40507","SRR6251463","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40508","SRR6251464","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40509","SRR6251465","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40511","SRR6251467","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40516","SRR6251472","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40517","SRR6251473","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40518","SRR6251474","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40519","SRR6251475","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40520","SRR6251476","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40527","SRR6251483","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40528","SRR6251484","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40530","SRR6251486","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40532","SRR6251488","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40534","SRR6251490","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40537","SRR6251493","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40541","SRR6251497","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40542","SRR6251498","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40543","SRR6251499","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40544","SRR6251500","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40547","SRR6251503","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40548","SRR6251504","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40549","SRR6251505","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40550","SRR6251506","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40551","SRR6251507","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40552","SRR6251508","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40553","SRR6251509","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40554","SRR6251510","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40555","SRR6251511","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40562","SRR6251519","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"40564","SRR6251521","amplicon","Mapseq","1.0","2019-05-20 10:57:20","1",
"5854","SRR3160443","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"5848","SRR3160444","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"5851","SRR3160449","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"5858","SRR3160450","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"5859","SRR3160452","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"5857","SRR3160453","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"5853","SRR3160454","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"5850","SRR3160455","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"5852","SRR3160456","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"5855","SRR3160457","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"5856","SRR3160459","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"5849","SRR3160460","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"33279","SRR6725402","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33280","SRR6725403","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33281","SRR6725404","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33295","SRR6725405","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33296","SRR6725406","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33297","SRR6725407","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33298","SRR6725408","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33282","SRR6725409","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33283","SRR6725410","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33299","SRR6725411","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33284","SRR6725412","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33300","SRR6725413","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33301","SRR6725414","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33302","SRR6725415","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33303","SRR6725416","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33304","SRR6725417","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33285","SRR6725418","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33305","SRR6725419","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33306","SRR6725420","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33307","SRR6725421","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33308","SRR6725422","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33309","SRR6725423","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33286","SRR6725424","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33310","SRR6725425","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33311","SRR6725426","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33312","SRR6725427","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33287","SRR6725428","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33288","SRR6725429","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33313","SRR6725430","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33314","SRR6725431","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33315","SRR6725432","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33316","SRR6725433","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33317","SRR6725434","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33318","SRR6725435","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33319","SRR6725436","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33320","SRR6725437","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33321","SRR6725438","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33289","SRR6725439","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33290","SRR6725440","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33322","SRR6725441","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33323","SRR6725442","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33324","SRR6725443","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33325","SRR6725444","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33326","SRR6725445","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33291","SRR6725446","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33327","SRR6725447","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33328","SRR6725448","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33329","SRR6725449","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33330","SRR6725450","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33331","SRR6725451","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33332","SRR6725452","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33333","SRR6725453","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33334","SRR6725454","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33335","SRR6725455","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33336","SRR6725456","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33337","SRR6725457","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33338","SRR6725458","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33339","SRR6725459","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33340","SRR6725460","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33341","SRR6725461","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33292","SRR6725462","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33293","SRR6725463","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33294","SRR6725464","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33342","SRR6725465","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33343","SRR6725466","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"33344","SRR6725467","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"32580","SRR5279217","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32574","SRR5279218","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32530","SRR5279219","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32602","SRR5279220","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32572","SRR5279221","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32523","SRR5279222","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32607","SRR5279223","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32581","SRR5279224","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32599","SRR5279225","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32598","SRR5279226","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32590","SRR5279227","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32611","SRR5279228","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32522","SRR5279229","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32588","SRR5279230","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32600","SRR5279231","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32541","SRR5279232","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32545","SRR5279233","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32592","SRR5279234","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32520","SRR5279235","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32558","SRR5279236","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32571","SRR5279237","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32529","SRR5279238","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32560","SRR5279239","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32562","SRR5279240","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32568","SRR5279241","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32552","SRR5279242","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32532","SRR5279243","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32531","SRR5279244","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32601","SRR5279245","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32544","SRR5279246","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32593","SRR5279247","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32554","SRR5279248","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32605","SRR5279249","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32521","SRR5279250","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32549","SRR5279251","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32553","SRR5279252","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32604","SRR5279253","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32613","SRR5279254","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32537","SRR5279255","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32579","SRR5279256","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32564","SRR5279257","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32583","SRR5279258","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32596","SRR5279259","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32543","SRR5279260","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32555","SRR5279261","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32534","SRR5279262","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32587","SRR5279263","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32557","SRR5279264","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32551","SRR5279265","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32540","SRR5279266","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32573","SRR5279267","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32610","SRR5279268","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32569","SRR5279269","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32612","SRR5279270","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32575","SRR5279271","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32524","SRR5279272","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32538","SRR5279273","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32547","SRR5279274","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32595","SRR5279275","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32578","SRR5279276","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32594","SRR5279277","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32559","SRR5279278","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32608","SRR5279279","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32527","SRR5279280","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32556","SRR5279281","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32567","SRR5279282","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32566","SRR5279283","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32539","SRR5279284","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32548","SRR5279285","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32582","SRR5279286","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32526","SRR5279287","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32536","SRR5279288","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32542","SRR5279289","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32565","SRR5279290","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32561","SRR5279291","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32614","SRR5279292","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32597","SRR5279293","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32535","SRR5279294","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32606","SRR5279295","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32533","SRR5279296","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32550","SRR5279297","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32584","SRR5279298","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32585","SRR5279299","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32609","SRR5279300","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32563","SRR5279301","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32577","SRR5279302","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32546","SRR5279303","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32576","SRR5279304","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32525","SRR5279305","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32586","SRR5279306","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32518","SRR5279307","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32603","SRR5279308","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
"32589","SRR5279309","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","1",
